name,country,kind,place,cost_place,cost_score,bp_place,bp_score,ed_place,ed_score,acc_place,acc_score,sp_place,sp_score,autox_place,autox_score,endu_place,endu_score,eff_place,eff_score,pen,total
"University of California, Berkeley",United States,COMBUSTION,15,30,64.9,3,71.9,14,90.0,15,54.5,10,39.6,31,42.8,18,124.7,20,40.3,0.0,529.0
Portland State University,United States,COMBUSTION,16,7,74.1,45,43.9,27,70.0,39,27.0,20,31.4,26,58.7,14,180.9,19,41.5,0.0,528.0
Universidade Estadual de Campinas,Brazil,COMBUSTION,17,16,70.2,27,56.4,35,60.0,1,75.0,24,29.2,25,59.3,17,148.1,12,72.3,-50.0,520.0
South Dakota State University,United States,COMBUSTION,18,28,66.3,44,44.4,27,70.0,27,39.3,33,23.7,28,49.1,16,153.9,11,73.3,0.0,520.0
Missouri University of Science and Technology,United States,COMBUSTION,19,14,71.5,52,38.4,5,131.0,22,45.7,1,50.0,1,150.0,27,14.0,,,0.0,501.0
Drexel University,United States,COMBUSTION,20,18,69.2,58,34.4,38,50.0,25,41.4,32,24.5,30,44.9,15,155.7,15,58.2,0.0,478.0
Purdue University - West Lafayette,United States,COMBUSTION,21,44,59.4,18,62.3,8,110.0,4,68.5,14,36.2,13,94.0,25,18.0,,,0.0,448.0
Colorado State University,United States,COMBUSTION,22,23,67.3,13,65.5,14,90.0,29,38.1,11,38.6,4,112.8,33,9.0,,,0.0,421.0
Queen,Canada,COMBUSTION,23,21,68.3,7,70.1,26,80.0,17,53.1,19,32.0,21,74.3,33,9.0,,,0.0,387.0
Arizona State University,United States,COMBUSTION,24,63,18.9,38,47.4,27,70.0,43,7.7,40,10.7,32,42.7,19,102.6,7,80.2,0.0,380.0
University of Illinois at Urbana-Champaign,United States,COMBUSTION,25,46,58.0,12,65.9,14,90.0,31,36.4,5,43.5,27,52.9,41,8.0,,,0.0,355.0
Rochester Institute of Technology,United States,COMBUSTION,26,37,63.7,9,69.9,13,100.0,,,,,3,115.1,,,,,0.0,349.0
University of Oklahoma,United States,COMBUSTION,27,29,65.8,15,64.8,8,110.0,19,51.3,29,25.1,37,23.1,43,5.0,,,0.0,345.0
San José State University,United States,COMBUSTION,28,5,76.6,29,54.2,38,50.0,7,64.3,17,33.6,29,47.5,25,18.0,,,0.0,344.0
University of Saskatchewan,Canada,COMBUSTION,29,11,71.7,11,67.0,14,90.0,24,43.7,34,22.6,35,30.5,30,10.0,,,0.0,336.0
University of Texas at Austin,United States,COMBUSTION,30,23,67.3,54,37.8,14,90.0,36,31.9,36,21.9,23,71.8,33,9.0,,,0.0,330.0
"California State University, Fullerton",United States,COMBUSTION,31,26,66.9,33,52.5,38,50.0,10,60.5,39,15.5,20,74.4,43,5.0,,,0.0,325.0
Wichita State University,United States,COMBUSTION,32,51,56.2,24,57.8,38,50.0,18,52.9,37,17.2,19,75.0,30,10.0,,,0.0,319.0
University of Manitoba,Canada,COMBUSTION,33,10,72.0,10,67.6,14,90.0,30,36.9,28,25.7,41,7.5,33,9.0,,,0.0,309.0
"California State University, Sacramento",United States,COMBUSTION,34,40,61.1,28,54.8,49,40.0,12,60.2,23,29.5,34,31.7,33,9.0,,,0.0,286.0
Oregon Institute of Technology,United States,COMBUSTION,35,60,37.6,56,36.9,60,20.0,5,67.2,27,26.9,15,87.3,33,9.0,,,0.0,285.0
California State Polytechnic University - San Luis Obispo,United States,COMBUSTION,36,33,64.6,25,57.7,27,70.0,28,38.8,30,25.0,41,7.5,46,2.0,,,0.0,266.0
"Minnesota State University, Mankato",United States,COMBUSTION,37,37,63.7,42,45.2,35,60.0,38,27.5,26,27.9,33,40.0,,,,,0.0,264.0
University of British Columbia - Vancouver,Canada,COMBUSTION,38,56,54.2,14,64.9,38,50.0,37,31.3,38,17.1,40,9.8,21,19.0,,,0.0,246.0
The University of Michigan-Dearborn,United States,COMBUSTION,39,1,78.4,17,62.5,38,50.0,40,16.3,30,25.0,41,7.5,,,,,0.0,240.0
University of Missouri,United States,COMBUSTION,40,34,64.4,18,62.3,,,34,32.0,7,40.8,8,108.1,42,7.0,,,-75.0,240.0
University of Alberta,Canada,COMBUSTION,41,3,78.2,6,70.2,27,70.0,,,,,,,,,,,0.0,218.0
University of Wisconsin-Platteville,United States,COMBUSTION,42,45,59.3,37,47.7,49,40.0,32,36.2,42,2.5,41,7.5,21,19.0,,,0.0,212.0
University of Arizona,United States,COMBUSTION,43,11,71.7,39,46.7,52,30.0,33,35.1,41,9.1,41,7.5,33,9.0,,,0.0,209.0
University of Delaware,United States,COMBUSTION,44,55,54.6,55,37.2,27,70.0,41,12.5,42,2.5,41,7.5,21,19.0,,,0.0,203.0
South Dakota School of Mines and Technology,United States,COMBUSTION,45,42,59.6,32,52.9,14,90.0,,,,,,,,,,,0.0,202.0
University of Maryland,United States,COMBUSTION,46,31,64.8,57,35.4,14,90.0,,,,,,,45,4.0,,,0.0,194.0
Iowa State University,United States,COMBUSTION,47,48,57.5,63,22.7,27,70.0,,,,,36,25.8,33,9.0,,,0.0,185.0
San Diego State University,United States,COMBUSTION,48,46,58.0,20,60.5,,,44,7.1,35,22.4,38,16.5,30,10.0,,,0.0,174.0
Université du Québec à Chicoutimi,Canada,COMBUSTION,49,41,60.0,23,58.9,52,30.0,,,,,39,11.0,28,12.0,,,0.0,172.0
University of Nebraska–Lincoln,United States,COMBUSTION,50,27,66.4,49,42.1,38,50.0,,,,,41,7.5,,,,,0.0,166.0
Universidad Nacional Autónoma de México,Mexico,COMBUSTION,51,58,53.6,51,39.0,35,60.0,,,,,,,28,12.0,,,0.0,165.0
Wayne State University,United States,COMBUSTION,52,52,55.2,43,44.8,52,30.0,,,,,41,7.5,21,19.0,,,0.0,156.0
University of Calgary,Canada,COMBUSTION,53,57,54.1,40,46.3,38,50.0,,,,,,,47,1.0,,,0.0,151.0
Honda Technical College Kansai,Japan,COMBUSTION,54,32,64.7,60,31.2,38,50.0,,,,,,,,,,,0.0,146.0
University of Texas at San Antonio,United States,COMBUSTION,55,9,72.4,48,43.1,52,30.0,,,,,,,,,,,0.0,146.0
Polytechnic University of Puerto Rico,Puerto Rico,COMBUSTION,56,42,59.6,41,45.5,49,40.0,,,,,,,,,,,0.0,145.0
University of Utah,United States,COMBUSTION,57,54,54.9,62,27.5,52,30.0,,,,,,,,,,,0.0,112.0
University of Southern California,United States,COMBUSTION,58,49,57.1,46,43.8,38,50.0,,,,,,,,,,,-50.0,101.0
University of Illinois at Chicago,United States,COMBUSTION,59,20,68.5,61,29.1,,,,,,,,,,,,,0.0,98.0
Escuela Superior de Ingeniería Mecánica y Electrica Unidad Politécnica Ticomán,Mexico,COMBUSTION,60,61,35.0,35,50.9,61,10.0,,,,,,,,,,,0.0,96.0
Stevens Institute of Technology,United States,COMBUSTION,61,50,56.3,59,33.3,52,30.0,42,9.6,,,41,7.5,47,1.0,,,-50.0,88.0
Instituto Politécnico Nacional,Mexico,COMBUSTION,62,64,13.3,50,42.0,52,30.0,,,,,,,,,,,0.0,85.0
University of Minnesota Duluth,United States,COMBUSTION,63,62,25.2,53,38.1,52,30.0,,,,,,,,,,,-10.0,83.0
"California State University, Long Beach",United States,COMBUSTION,64,59,43.3,64,7.8,38,50.0,,,,,,,,,,,-50.0,51.0
University of Massachusetts Dartmouth,United States,COMBUSTION,65,65,2.9,,,,,,,,,,,,,,,0.0,3.0
