name,country,kind,place,cost_place,cost_score,bp_place,bp_score,ed_place,ed_score,acc_place,acc_score,sp_place,sp_score,autox_place,autox_score,endu_place,endu_score,eff_place,eff_score,pen,total
Louisiana State University,United States,COMBUSTION,20,19,69.4,4,70.0,11,100.0,5,78.9,4,66.1,6,109.8,45,2.0,,,0.0,496.0
University of Oklahoma,United States,COMBUSTION,21,12,70.8,22,61.9,25,90.0,32,49.9,23,53.2,32,59.5,31,8.0,7,78.2,0.0,471.0
University of Kansas,United States,COMBUSTION,22,50,61.1,24,58.1,8,110.0,6,77.1,32,44.5,12,89.4,27,12.0,24,25.9,-10.0,468.0
University of Delaware,United States,COMBUSTION,23,12,70.8,52,45.2,35,80.0,18,66.2,36,35.9,24,70.9,14,108.4,,,-10.0,468.0
"California State University, Fullerton",United States,COMBUSTION,24,62,54.8,60,40.7,11,100.0,42,24.0,37,35.7,34,54.6,18,83.4,11,67.3,0.0,460.0
"California State University, Chico",United States,COMBUSTION,25,14,70.7,9,66.5,60,40.0,45,4.5,10,59.5,38,46.4,19,82.5,1,100.0,-10.0,460.0
South Dakota State University,United States,COMBUSTION,26,21,69.1,50,45.9,63,30.0,28,53.8,42,29.1,37,49.3,15,99.9,10,75.3,0.0,452.0
North Carolina State University,United States,COMBUSTION,27,30,66.9,44,47.9,35,80.0,2,82.9,7,64.9,18,82.9,47,1.0,,,0.0,426.0
University of New Mexico,United States,COMBUSTION,28,32,66.8,32,53.7,8,110.0,20,62.1,6,65.2,28,64.4,38,4.0,,,0.0,426.0
University of South Florida,United States,COMBUSTION,29,44,63.4,49,46.4,25,90.0,10,75.1,28,46.3,22,77.0,27,12.0,25,21.7,-10.0,422.0
"California State University, Sacramento",United States,COMBUSTION,30,64,52.2,51,45.5,25,90.0,17,66.3,19,56.5,9,96.4,36,6.0,,,0.0,413.0
University of Nebraska–Lincoln,United States,COMBUSTION,31,51,61.0,25,57.8,41,70.0,3,80.7,30,45.3,29,61.3,30,9.0,,,0.0,385.0
University of Toledo,United States,COMBUSTION,32,38,64.9,34,53.3,35,80.0,37,39.5,5,66.0,26,68.6,31,8.0,,,0.0,380.0
University of North Dakota,United States,COMBUSTION,33,41,64.7,21,62.0,41,70.0,41,30.2,38,33.3,39,42.9,17,85.6,,,-10.0,379.0
University of Illinois at Urbana-Champaign,United States,COMBUSTION,34,9,71.9,2,72.1,11,100.0,25,59.4,35,42.1,43,25.1,38,4.0,,,-10.0,365.0
University of Cincinnati,United States,COMBUSTION,35,45,62.3,39,50.9,41,70.0,27,54.0,22,53.5,17,84.7,31,8.0,,,-20.0,364.0
Colorado School of Mines,United States,COMBUSTION,36,21,69.1,46,47.3,25,90.0,28,53.8,39,31.8,27,66.7,45,2.0,,,0.0,361.0
Western University,Canada,COMBUSTION,37,54,59.9,15,65.3,11,100.0,24,60.2,16,57.7,,,38,4.0,,,0.0,347.0
University of California Irvine,United States,COMBUSTION,38,66,-30.5,55,43.8,11,100.0,4,80.4,17,57.6,13,89.0,36,6.0,,,0.0,346.0
University of Maryland,United States,COMBUSTION,39,49,61.2,20,62.4,11,100.0,34,45.5,43,28.7,42,31.2,29,11.0,,,0.0,340.0
"University of California, Berkeley",United States,COMBUSTION,40,56,58.7,8,68.5,11,100.0,39,34.9,8,64.8,45,6.5,38,4.0,,,0.0,337.0
Rose-Hulman Institute of Technology,United States,COMBUSTION,41,57,57.3,3,70.5,25,90.0,38,35.6,45,10.7,19,82.2,47,1.0,,,-10.0,337.0
Kennesaw State University,United States,COMBUSTION,42,1,82.3,18,63.0,11,100.0,,,,,33,58.1,43,3.0,,,0.0,306.0
Northwestern University,United States,COMBUSTION,43,59,56.4,42,48.7,48,60.0,14,72.1,40,30.5,45,6.5,22,25.0,,,0.0,299.0
California Baptist University,United States,COMBUSTION,44,54,59.9,64,35.3,48,60.0,31,52.8,41,29.8,31,59.8,,,,,0.0,298.0
University of Colorado Denver,United States,COMBUSTION,45,36,65.8,54,43.9,35,80.0,,,,,44,9.8,20,44.0,20,47.1,0.0,290.0
University of Kentucky,United States,COMBUSTION,46,53,60.2,61,39.5,60,40.0,,,,,35,51.7,21,32.0,14,60.4,0.0,283.0
"University of California, Los Angeles",United States,COMBUSTION,47,16,69.8,11,66.3,55,50.0,43,12.7,27,46.6,,,,,,,0.0,245.0
Kettering University,United States,COMBUSTION,48,5,73.2,29,56.4,41,70.0,,,,,40,39.8,,,,,0.0,240.0
"University of California, Riverside",United States,COMBUSTION,49,25,68.5,46,47.3,41,70.0,45,4.5,44,27.5,,,43,3.0,,,0.0,221.0
University of North Texas,United States,COMBUSTION,50,58,57.0,23,61.3,48,60.0,,,,,41,39.7,47,1.0,,,0.0,219.0
Iowa State University,United States,COMBUSTION,51,8,72.4,28,57.0,41,70.0,44,9.4,,,,,38,4.0,,,0.0,213.0
University of British Columbia - Okanagan,Canada,COMBUSTION,52,47,61.3,41,50.1,11,100.0,,,,,,,,,,,0.0,211.0
Universidad Nacional Autónoma de México,Mexico,COMBUSTION,53,52,60.4,26,57.3,25,90.0,,,,,,,47,1.0,,,0.0,209.0
University of Alberta,Canada,COMBUSTION,54,7,72.8,59,42.2,25,90.0,,,,,,,,,,,0.0,205.0
Arizona State University,United States,COMBUSTION,55,63,53.3,53,44.5,35,80.0,,,,,,,31,8.0,,,0.0,186.0
Honda Technical College Kansai,Japan,COMBUSTION,56,23,68.8,31,54.2,48,60.0,,,,,,,,,,,0.0,183.0
San Diego State University,United States,COMBUSTION,57,19,69.4,43,48.3,41,70.0,,,,,,,,,,,-10.0,178.0
University of Houston,United States,COMBUSTION,58,46,61.5,36,53.0,55,50.0,,,,,,,,,,,0.0,164.0
University of Illinois at Chicago,United States,COMBUSTION,59,24,68.6,40,50.7,60,40.0,,,,,,,,,,,0.0,159.0
Universidad Panamericana Sede México,Mexico,COMBUSTION,60,60,55.9,57,43.3,48,60.0,,,,,,,,,,,0.0,159.0
The University of Texas at Dallas,United States,COMBUSTION,61,61,55.6,56,43.7,48,60.0,,,,,,,,,,,-10.0,149.0
Southern Methodist University,United States,COMBUSTION,62,36,65.8,66,33.0,55,50.0,,,,,,,,,,,0.0,149.0
University of Texas at San Antonio,United States,COMBUSTION,63,3,80.9,65,34.7,63,30.0,,,,,,,,,,,0.0,146.0
University of Massachusetts Lowell,United States,COMBUSTION,64,4,79.6,58,42.6,,,,,,,,,,,,,0.0,122.0
Northern Illinois University,United States,COMBUSTION,65,34,66.4,46,47.3,65,10.0,,,,,,,,,,,-10.0,114.0
FAMU-FSU College of Engineering,United States,COMBUSTION,66,65,17.6,63,35.8,55,50.0,,,,,,,,,,,-90.0,13.0
