name,country,kind,place,cost_place,cost_score,bp_place,bp_score,ed_place,ed_score,acc_place,acc_score,sp_place,sp_score,autox_place,autox_score,endu_place,endu_score,eff_place,eff_score,pen,total
University of Calgary,Canada,COMBUSTION,71,32,75.55,65,42.1,46,80.0,66,25.14,,,,,,,,,0.0,223.0
University of Louisville,United States,COMBUSTION,72,12,81.84,24,55.5,46,80.0,,,,,69,1.87,,,,,0.0,219.0
Yeungnam University College,South Korea,COMBUSTION,73,45,73.71,110,19.0,18,100.0,68,20.43,,,,,,,,,0.0,213.0
Kokushikan University,Japan,COMBUSTION,74,93,61.15,47,48.3,46,80.0,69,19.99,,,68,3.48,,,,,0.0,213.0
Northern Illinois University,United States,COMBUSTION,75,108,54.92,73,39.8,18,100.0,,,,,59,17.79,,,,,0.0,213.0
California State Polytechnic University - San Luis Obispo,United States,COMBUSTION,76,53,72.64,76,39.5,18,100.0,,,,,,,,,,,0.0,212.0
Kanagawa Institute of Technology,Japan,COMBUSTION,77,79,67.65,75,39.7,46,80.0,,,,,56,21.41,,,,,0.0,209.0
McMaster University,Canada,COMBUSTION,78,45,73.71,95,32.5,18,100.0,,,,,,,,,,,0.0,206.0
Université du Québec à Chicoutimi,Canada,COMBUSTION,79,96,60.77,92,34.1,76,60.0,55,37.16,55,11.96,,,,,,,0.0,204.0
Drexel University,United States,COMBUSTION,80,5,86.36,88,34.9,46,80.0,,,,,,,,,,,0.0,201.0
United States Naval Academy,United States,COMBUSTION,81,85,64.87,4,72.8,76,60.0,,,69,2.47,,,,,,,0.0,200.0
The University of Michigan-Dearborn,United States,COMBUSTION,82,27,77.07,88,34.9,76,60.0,,,54,12.4,61,14.65,,,,,0.0,199.0
Iowa State University,United States,COMBUSTION,83,11,82.11,39,50.6,76,60.0,,,,,,,,,,,0.0,193.0
North Dakota State University,United States,COMBUSTION,84,75,68.67,64,42.6,46,80.0,,,,,,,,,,,0.0,191.0
University of Puerto Rico,Puerto Rico,COMBUSTION,85,86,64.63,57,45.5,46,80.0,,,71,0.73,,,,,,,0.0,191.0
Sophia University,Japan,COMBUSTION,86,118,13.38,38,51.1,18,100.0,72,17.25,64,6.24,,,,,,,0.0,188.0
Washington University in St. Louis,United States,COMBUSTION,87,49,73.04,,,76,60.0,47,41.38,51,13.27,,,,,,,0.0,188.0
Université du Québec à Trois-Rivières,Canada,COMBUSTION,88,66,69.97,88,34.9,46,80.0,,,,,,,,,,,0.0,185.0
Memorial University of Newfoundland,Canada,COMBUSTION,89,70,69.44,51,47.1,101,40.0,64,28.04,,,,,,,,,0.0,185.0
University of British Columbia - Vancouver,Canada,COMBUSTION,90,55,72.45,37,52.0,76,60.0,,,,,,,,,,,0.0,184.0
University of Alberta,Canada,COMBUSTION,91,113,40.85,17,61.8,46,80.0,,,,,,,,,,,0.0,183.0
University of Idaho,United States,COMBUSTION,92,34,75.41,35,52.9,101,40.0,77,3.65,,,,,,,,,0.0,172.0
Polytechnic Institute of New York University,United States,COMBUSTION,93,101,57.35,100,29.6,101,40.0,48,40.61,,,,,,,,,0.0,168.0
University of Texas at San Antonio,United States,COMBUSTION,94,72,69.11,84,37.1,76,60.0,,,,,,,,,,,0.0,166.0
University of Victoria,Canada,COMBUSTION,95,84,65.79,93,33.6,76,60.0,76,5.98,,,,,,,,,0.0,165.0
Southern Illinois University Carbondale,United States,COMBUSTION,96,58,71.06,,,46,80.0,79,0.23,60,10.93,,,,,,,0.0,162.0
University of Arizona,United States,COMBUSTION,97,112,44.48,25,55.4,76,60.0,,,,,,,,,,,0.0,160.0
Stevens Institute of Technology,United States,COMBUSTION,98,92,61.35,86,36.0,76,60.0,,,,,,,,,,,0.0,157.0
San Diego State University,United States,COMBUSTION,99,61,70.64,103,26.5,76,60.0,,,,,,,,,,,0.0,157.0
Loyola Marymount University,United States,COMBUSTION,100,50,72.96,96,32.4,101,40.0,74,11.45,,,,,,,,,0.0,157.0
Carnegie Mellon University,United States,COMBUSTION,101,68,69.63,58,45.3,101,40.0,,,,,,,,,,,0.0,155.0
Duke University,United States,COMBUSTION,102,81,66.86,49,47.6,101,40.0,,,,,,,,,,,0.0,154.0
United States Air Force Academy,United States,COMBUSTION,103,94,60.96,28,54.6,,,61,31.44,63,7.26,,,,,,,0.0,154.0
West Virginia University,United States,COMBUSTION,104,37,74.62,55,46.6,,,67,24.37,,,66,5.91,,,,,0.0,152.0
FAMU-FSU College of Engineering,United States,COMBUSTION,105,71,69.14,97,31.6,101,40.0,,,,,,,,,,,0.0,141.0
Instituto Tecnológico de Chihuahua,Mexico,COMBUSTION,106,98,59.72,78,38.8,101,40.0,,,,,,,,,,,0.0,139.0
Old Dominion University,United States,COMBUSTION,107,62,70.56,102,26.8,101,40.0,,,,,,,,,,,0.0,137.0
University of California Irvine,United States,COMBUSTION,108,111,47.9,72,40.0,101,40.0,,,,,,,,,,,0.0,128.0
University of Manitoba,Canada,COMBUSTION,109,88,63.66,108,22.7,101,40.0,,,,,,,,,,,0.0,126.0
Portland State University,United States,COMBUSTION,110,97,60.74,107,23.1,101,40.0,,,,,,,,,,,0.0,124.0
University of Kentucky,United States,COMBUSTION,111,115,38.7,109,20.0,76,60.0,,,,,,,,,,,0.0,119.0
Pennsylvania State University,United States,COMBUSTION,112,99,58.02,,,76,60.0,,,,,,,,,,,0.0,118.0
University of Saskatchewan,Canada,COMBUSTION,113,106,55.42,112,13.3,114,20.0,71,18.75,,,,,,,,,0.0,107.0
University of Bath,United Kingdom,COMBUSTION,114,103,56.76,,,,,,,,,,,,,,,0.0,57.0
Marquette University,United States,COMBUSTION,115,109,54.21,,,,,,,,,,,,,,,0.0,54.0
Florida Institute of Technology,United States,COMBUSTION,116,110,50.88,,,,,,,,,,,,,,,0.0,51.0
Fanshawe College,Canada,COMBUSTION,117,121,-100.0,111,15.5,18,100.0,60,33.4,,,,,,,,,0.0,49.0
Louisiana State University,United States,COMBUSTION,118,119,-39.86,105,24.0,76,60.0,,,,,,,,,,,0.0,44.0
Syracuse University,United States,COMBUSTION,119,114,40.11,,,,,,,,,,,,,,,0.0,40.0
Union College,United States,COMBUSTION,120,116,35.91,,,,,,,,,,,,,,,0.0,36.0
"California State University, Fresno",United States,COMBUSTION,121,120,-70.33,,,46,80.0,,,62,9.56,67,5.52,,,,,0.0,25.0
