name,country,kind,place,cost_place,cost_score,bp_place,bp_score,ed_place,ed_score,acc_place,acc_score,sp_place,sp_score,autox_place,autox_score,endu_place,endu_score,eff_place,eff_score,pen,total
Friedrich-Alexander-Universität Erlangen-Nürnberg,Germany,COMBUSTION,16,15,73.66,34,52.56,6,120.0,9,59.42,,,15,72.65,15,236.82,5,91.17,0.0,706.0
Budapest University of Technology and Economics,Hungary,COMBUSTION,17,12,75.05,8,67.63,10,100.0,14,56.94,12,57.82,19,66.15,21,188.48,27,57.13,0.0,669.0
Ostbayerische Technische Hochschule Amberg-Weiden (OTH),Germany,COMBUSTION,18,21,71.11,15,63.59,9,105.0,56,26.8,29,43.78,30,45.17,19,214.01,7,90.2,0.0,660.0
Czech Technical University in Prague,Czech Republic,COMBUSTION,19,54,53.72,67,34.64,31,80.0,6,63.79,22,48.09,25,53.54,16,235.2,25,63.39,0.0,632.0
Fachhochschule Joanneum Graz,Austria,COMBUSTION,20,42,58.72,33,52.68,10,100.0,51,36.99,46,31.88,20,64.94,17,224.24,26,59.45,0.0,629.0
Fachhochschule Coburg,Germany,COMBUSTION,21,44,58.49,42,46.98,23,90.0,44,42.73,41,38.8,18,66.41,23,183.31,12,76.84,0.0,604.0
Fachhochschule München,Germany,COMBUSTION,22,33,64.71,47,45.32,8,110.0,32,46.47,50,28.35,44,27.89,18,222.88,37,44.43,-5.0,585.0
Aristotle University of Thessaloniki,Greece,COMBUSTION,23,29,66.1,31,53.75,31,80.0,12,59.0,14,54.95,28,47.62,25,168.32,36,46.05,0.0,576.0
University of Strathclyde,United Kingdom,COMBUSTION,24,1,86.03,30,54.34,28,85.0,47,41.03,39,39.58,47,22.13,32,144.44,4,92.88,0.0,565.0
"Università degli Studi di Roma ""La Sapienza""",Italy,COMBUSTION,25,9,76.53,5,69.53,44,70.0,37,44.21,11,59.65,39,31.17,26,166.57,34,47.54,0.0,565.0
University of Applied Sciences Ravensburg-Weingarten,Germany,COMBUSTION,26,38,60.91,37,52.08,44,70.0,22,52.73,47,30.95,26,50.8,27,162.8,21,69.45,0.0,550.0
Ostbayerische Technische Hochschule Regensburg,Germany,COMBUSTION,27,56,52.61,28,55.17,31,80.0,15,56.66,17,52.87,27,49.96,33,141.79,31,51.06,0.0,540.0
University of Burgundy - ISAT,France,COMBUSTION,28,19,72.42,44,46.27,54,60.0,16,56.34,52,23.17,36,33.62,24,168.54,22,69.22,0.0,530.0
Hochschule Bonn-Rhein-Sieg,Germany,COMBUSTION,29,70,29.0,60,39.39,39,75.0,11,59.14,16,52.98,49,21.63,22,188.46,29,51.81,0.0,517.0
Moscow Polytechnic University,Russia,COMBUSTION,30,46,57.4,20,61.46,44,70.0,43,43.09,34,41.4,41,30.27,30,149.15,35,47.26,0.0,500.0
Universität Kassel,Germany,COMBUSTION,31,37,63.04,56,41.05,69,45.0,31,46.84,32,42.09,22,59.17,31,146.63,32,49.16,0.0,493.0
Hochschule für Technik und Wirtschaft Mittweida,Germany,COMBUSTION,32,66,36.33,65,35.12,63,50.0,40,43.85,30,43.7,38,33.5,29,150.3,28,52.94,0.0,446.0
Technische Universität Berlin,Germany,COMBUSTION,33,30,65.25,22,58.37,23,90.0,57,26.34,26,45.41,52,13.0,37,87.83,33,48.38,0.0,435.0
Beijing Institute of Technology,China,COMBUSTION,34,62,47.66,45,46.19,39,75.0,,,,,46,23.66,28,160.23,11,76.85,0.0,430.0
Università degli studi di Padova,Italy,COMBUSTION,35,49,57.22,29,54.81,23,90.0,24,51.62,28,44.19,24,53.73,,,38,44.04,0.0,396.0
Missouri University of Science and Technology,United States,COMBUSTION,36,48,57.29,56,41.05,31,80.0,19,54.02,1,75.0,5,87.13,,,,,0.0,394.0
Bergische Universität Wuppertal,Germany,COMBUSTION,37,68,31.44,61,38.2,54,60.0,28,47.3,44,36.59,34,34.3,35,113.29,40,26.37,0.0,387.0
GFR DHBW Ravensburg & Oregon State University,Bermuda,COMBUSTION,38,61,50.22,1,75.0,17,95.0,45,42.41,23,48.01,1,100.0,,,,,-30.0,381.0
Loughborough University,United Kingdom,COMBUSTION,39,58,51.76,62,37.25,39,75.0,38,44.05,,,53,8.98,36,97.13,23,63.71,0.0,378.0
Saarland University,Germany,COMBUSTION,40,52,54.88,66,34.88,54,60.0,39,43.89,,,54,6.75,34,119.48,30,51.65,0.0,372.0
Norwegian University of Science and Technology,Norway,COMBUSTION,41,41,58.81,51,43.54,31,80.0,27,47.85,36,40.97,42,29.64,38,61.49,44,8.29,0.0,371.0
Hochschule Karlsruhe,Germany,COMBUSTION,42,17,72.84,24,56.59,31,80.0,23,52.5,35,41.04,29,46.65,,,,,0.0,350.0
University of Maribor,Slovenia,COMBUSTION,43,40,59.6,75,24.2,17,95.0,21,53.3,37,40.61,21,64.02,,,,,-5.0,332.0
K. J. Somaiya College of Engineering,India,COMBUSTION,44,47,57.31,16,63.36,63,50.0,35,45.03,45,32.12,57,4.5,39,56.22,41,19.3,0.0,328.0
Helmut Schmidt Universität / Universität der Bundeswehr Hamburg,Germany,COMBUSTION,45,31,65.01,52,43.31,28,85.0,26,51.19,48,29.62,31,42.89,,,,,0.0,317.0
The Ohio State University,United States,COMBUSTION,46,34,64.58,34,52.56,31,80.0,50,38.0,42,38.23,40,30.7,,,,,0.0,304.0
Technische Universität Graz,Austria,COMBUSTION,47,59,51.6,36,52.2,10,100.0,,,24,47.83,32,41.79,,,,,0.0,293.0
Brunel University London,United Kingdom,COMBUSTION,48,32,64.73,21,59.32,63,50.0,59,8.42,9,60.93,57,4.5,,,39,42.52,0.0,290.0
University of Liverpool,United Kingdom,COMBUSTION,49,16,73.13,16,63.36,54,60.0,48,40.18,53,18.25,43,29.31,,,,,0.0,284.0
Università di Pisa,Italy,COMBUSTION,50,13,74.03,76,16.85,28,85.0,55,27.06,20,49.07,37,33.51,,,,,-5.0,281.0
Universität Paderborn,Germany,COMBUSTION,51,60,50.62,26,55.88,44,70.0,20,53.8,43,36.84,50,17.14,,,,,-5.0,279.0
University of Birmingham,United Kingdom,COMBUSTION,52,18,72.63,59,39.86,39,75.0,17,54.7,51,23.31,,,,,,,0.0,266.0
Technische Universität Wien,Austria,COMBUSTION,53,50,55.64,43,46.51,63,50.0,34,45.72,33,41.42,45,25.38,,,,,0.0,265.0
Brandenburgische Technische Universität Cottbus,Germany,COMBUSTION,54,10,76.5,69,32.39,44,70.0,58,14.26,40,39.23,55,6.22,,,42,16.56,0.0,255.0
Technische Hochschule Ostwestfalen-Lippe,Germany,COMBUSTION,55,72,25.15,70,31.92,51,65.0,30,47.01,27,44.43,48,21.73,,,43,14.9,0.0,250.0
Università degli Studi della Tuscia,Italy,COMBUSTION,56,39,60.73,38,51.49,70,40.0,7,62.12,,,35,33.71,,,,,-5.0,243.0
Rheinisch-Westfälische Technische Hochschule Aachen,Germany,COMBUSTION,57,36,64.0,25,56.47,51,65.0,,,19,52.49,,,,,,,0.0,238.0
Hochschule für Technik und Wirtschaft Berlin,Germany,COMBUSTION,58,27,67.23,47,45.32,54,60.0,8,60.28,,,,,,,,,0.0,233.0
UAS Kempten,Germany,COMBUSTION,59,7,77.82,46,45.56,51,65.0,49,38.76,,,57,4.5,,,,,0.0,232.0
Hochschule Mannheim,Germany,COMBUSTION,60,45,58.27,47,45.32,39,75.0,,,31,43.03,56,4.89,,,,,0.0,227.0
University of Cambridge,United Kingdom,COMBUSTION,61,11,75.59,32,53.63,70,40.0,41,43.49,,,57,4.5,,,,,0.0,217.0
Hochschule Pforzheim,Germany,COMBUSTION,62,64,43.94,58,40.93,63,50.0,54,31.46,,,57,4.5,,,20,70.6,-30.0,211.0
UAS Würzburg-Schweinfurt,Germany,COMBUSTION,63,26,68.44,63,36.31,44,70.0,,,,,33,34.5,,,,,0.0,209.0
Ecole Nationale d,France,COMBUSTION,64,65,36.73,63,36.31,17,95.0,53,34.81,,,57,4.5,,,,,0.0,207.0
Ulm University of Applied Sciences,Germany,COMBUSTION,65,6,79.46,18,62.64,54,60.0,,,55,3.5,,,,,,,0.0,206.0
University of Toronto,Canada,COMBUSTION,66,24,70.16,41,47.46,31,80.0,60,3.5,54,8.03,,,,,,,-25.0,184.0
Universidad Politécnica de Madrid (UPM),Spain,COMBUSTION,67,20,72.35,53,43.19,61,55.0,60,3.5,,,57,4.5,,,,,0.0,179.0
Wroclaw University of Technology,Poland,COMBUSTION,68,51,55.55,40,47.58,44,70.0,,,,,,,,,,,0.0,173.0
Hochschule Hannover,Germany,COMBUSTION,69,35,64.17,74,29.42,61,55.0,,,,,57,4.5,,,,,0.0,153.0
Fachhochschule Konstanz,Germany,COMBUSTION,70,67,32.18,71,30.85,54,60.0,,,,,51,16.8,,,,,-5.0,135.0
"Hochschule Darmstadt, UAS",Germany,COMBUSTION,71,71,26.76,55,41.88,70,40.0,,,,,57,4.5,,,,,0.0,113.0
Universidad de las Fuerzas Armadas - ESPE,Ecuador,COMBUSTION,72,69,30.06,68,33.22,70,40.0,,,,,,,,,,,0.0,103.0
Alexandria University,Egypt,COMBUSTION,73,,,50,45.08,70,40.0,,,,,,,,,,,0.0,85.0
Ruhr-Universität Bochum,Germany,COMBUSTION,74,,,71,30.85,63,50.0,,,,,,,,,,,0.0,81.0
Karel de Grote University College,Belgium,COMBUSTION,75,,,73,30.14,75,30.0,,,,,,,,,,,0.0,60.0
Bharati Vidyapeeth College of Engineering,India,COMBUSTION,76,,,54,42.47,,,,,,,,,,,,,0.0,42.0
